comparison_id,comparison_label,date,total_cost_yuan_raw,contract_cost_yuan_raw,emergency_cost_yuan_raw,emergency_kwh_raw,energy_start_actual_kwh_raw,energy_end_actual_kwh_raw,total_cost_yuan_corrected,contract_cost_yuan_corrected,emergency_cost_yuan_corrected,emergency_kwh_corrected,energy_start_actual_kwh_corrected,energy_end_actual_kwh_corrected,raw_policy,corrected_policy,cash_gain_yuan,contract_cost_gain_yuan,emergency_cost_gain_yuan,emergency_energy_reduction_kwh,inventory_adjusted_daily_gain_yuan,cumulative_cash_gain_yuan,cumulative_inventory_adjusted_gain_yuan,day_result,month,is_main_evaluation
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-02,23980.80810847396,23980.80810847396,0.0,0.0,10671.409088344937,10800.0,24379.465962552375,24379.465962552375,0.0,0.0,10671.409088344937,10800.0,variable_raw,variable_w28,-398.65785407841395,-398.65785407841395,0.0,0.0,-398.65785407841395,18937.580905454135,18937.580905454128,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-03,53345.05451051623,52526.154107751594,818.9004027646425,103.58336626818843,10800.0,10800.0,53485.0194629452,52669.481945611245,815.537517333955,97.86845670078628,10800.0,10800.0,variable_raw,variable_w28,-139.96495242897072,-143.32783785965148,3.3628854306875837,5.714909567402145,-139.96495242897072,18797.615953025164,18797.615953025157,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-04,56861.832697917256,56861.832697917256,0.0,0.0,10800.0,10800.0,56409.41134191896,56409.41134191896,0.0,0.0,10800.0,10800.0,variable_raw,variable_w28,452.42135599829635,452.42135599829635,0.0,0.0,452.42135599829635,19250.03730902346,19250.037309023453,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-05,53374.85547035154,52694.16501437924,680.6904559722975,82.7829644326041,10800.0,10659.990535160341,53360.18946926706,52679.499013294764,680.6904559722975,82.7829644326041,10800.0,10800.0,variable_raw,variable_w28,14.666001084478921,14.666001084478921,0.0,0.0,111.21337782494882,19264.70331010794,19361.2506868484,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-06,56542.348744327115,55747.62996844642,794.7187758806944,135.00862768748465,10659.990535160341,10410.57688623256,56245.4116773244,56120.36378609222,125.04789123218808,14.878682995084546,10800.0,10589.87751505598,variable_raw,variable_w28,296.93706700271287,-372.7338176457997,669.6708846485062,120.1299446924001,324.03136963472434,19561.640377110652,19685.282056483127,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-07,54209.99896597807,53227.95728872235,982.0416772557214,116.59942678046434,10410.57688623256,10200.41712106358,54742.091699685145,53976.70837832294,765.3833213622044,90.00470753571415,10589.87751505598,10510.549565052906,variable_raw,variable_w28,-532.0927337070752,-748.7510896005915,216.65835589351707,26.594719244750195,-441.8740576845065,19029.547643403577,19243.407998798622,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-08,23146.67993141934,21911.756710705864,1234.9232207134796,233.75144744714066,10200.41712106358,9937.773517654177,22710.467508333546,22471.921109108178,238.54639922536714,56.53776379594949,10510.549565052906,10247.905961643504,variable_raw,variable_w28,436.2124230857953,-560.164398402314,996.3768214881125,177.21368365119116,436.2124230857953,19465.760066489373,19679.620421884418,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-09,23521.6794195364,22482.61647787889,1039.0629416575086,239.8183066109778,9937.773517654177,9641.194545209211,23486.565448237237,22935.858943711613,550.7065045256262,132.58168141236666,10247.905961643504,9951.326989198538,variable_raw,variable_w28,35.11397129916077,-453.2424658327218,488.35643713188244,107.23662519861114,35.11397129916077,19500.874037788533,19714.73439318358,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-10,55953.66110701941,55527.75209757894,425.9090094404793,50.41466729043259,9641.194545209211,10054.02449727496,55046.98983318662,54621.080823746146,425.9090094404793,50.41466729043259,9951.326989198538,10547.341232037577,variable_raw,variable_w28,906.6712738327915,906.6712738327915,0.0,0.0,1032.9910391035098,20407.545311621325,20747.725432287087,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-11,55376.92269449206,52214.43934028872,3162.483354203343,374.45034845198495,10054.02449727496,10028.534573317414,54686.991339608314,52972.69001267139,1714.30132693693,206.1118224607568,10547.341232037577,10521.851308080031,variable_raw,variable_w28,689.9313548837454,-758.2506723826664,1448.182027266413,168.33852599122815,689.9313548837454,21097.47666650507,21437.656787170832,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-12,60073.659318684986,55293.595291834674,4780.064026850308,596.8299783964546,10028.534573317414,10137.13020888029,58627.46650382176,55357.80334578267,3269.6631580390904,416.38430075292104,10521.851308080031,10628.377497027554,variable_raw,variable_w28,1446.1928148632287,-64.2080539479939,1510.400868811218,180.4456776435336,1444.7657710398303,22543.6694813683,22882.422558210663,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-13,56072.66907256091,53161.384073837704,2911.2849987232044,343.7585483419657,10137.13020888029,10155.920827821612,55323.64996057028,54020.47968187302,1303.17027869726,157.46951526614953,10628.377497027554,10632.94397585385,variable_raw,variable_w28,749.0191119906303,-859.0956080353135,1608.1147200259443,186.28903307581618,739.2104650104611,23292.68859335893,23621.633023221126,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-14,58045.97440686561,54643.4088279788,3402.5655788868157,471.15540437555154,10155.920827821612,10184.242031590198,56615.60094535208,54376.989207603554,2238.611737748529,308.34542125189074,10632.94397585385,10617.186007444048,variable_raw,variable_w28,1430.3734615135254,266.41962037524354,1163.9538411382869,162.8099831236608,1399.977456160683,24723.062054872455,25021.61047938181,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-15,25745.512320109898,23220.292739877452,2525.219580232445,418.9520824946543,10184.242031590198,9818.282994228295,24986.01868646684,23390.231268547745,1595.7874179190933,281.55358115481374,10617.186007444048,10251.226970082145,variable_raw,variable_w28,759.4936336430583,-169.93852867029273,929.4321623133517,137.39850133984055,759.4936336430583,25482.555688515513,25781.104113024867,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-16,26584.654647209387,23039.41010198123,3545.244545228156,557.6423413384895,9818.282994228295,9754.893277912126,25972.063796658345,23435.750565796123,2536.313230862223,425.17773721112053,10251.226970082145,10188.281985027255,variable_raw,variable_w28,612.5908505510415,-396.34046381489316,1008.9313143659328,132.46460412736894,612.8975272223663,26095.146539066554,26394.001640247232,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-17,56464.834232290006,53425.9513050247,3038.8829272653056,361.45659692440745,9754.893277912126,9845.520842266424,55198.543012064496,53417.021478617724,1781.5215334467766,214.70573396706277,10188.281985027255,10303.6989052365,variable_raw,variable_w28,1266.2912202255102,8.929826406973007,1257.361393818529,146.75086295734468,1283.3854022625753,27361.437759292065,27677.387042509807,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-18,55412.852078763615,53271.51460094557,2141.3374778180446,289.85662006659703,9845.520842266424,9812.717499475222,54558.961246789266,52880.78892934915,1678.1723174401131,197.39539678030997,10303.6989052365,10352.916083318109,variable_raw,variable_w28,853.8908319743496,390.72567159641767,463.16516037793144,92.46122328628707,910.4503377065192,28215.328591266414,28587.837380216326,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-19,53481.73817969684,50980.46067024678,2501.277509450063,363.761290226248,9812.717499475222,9815.463912428426,53338.773682972576,51878.31944195925,1460.454241013328,183.27312373239107,10352.916083318109,10321.580509019075,variable_raw,variable_w28,142.96449672426388,-897.8587717124683,1040.823268436735,180.4881664938569,119.4623251598344,28358.293087990678,28707.29970537616,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-20,61684.11687466012,59308.2454581866,2375.871416473521,301.32575747089845,9815.463912428426,9722.055344389582,60049.13735721311,58715.00420545845,1334.13315175466,159.2511964185909,10321.580509019075,10234.418427540537,variable_raw,variable_w28,1634.9795174470055,593.2412527281485,1041.738264718861,142.07456105230756,1639.2869540330444,29993.272605437684,30346.586659409204,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-21,55882.071697610176,53178.991654080295,2703.0800435298784,317.65073152010814,9722.055344389582,9665.097094882236,53900.34426101592,52831.31727906401,1069.0269819519094,127.48418232331142,10234.418427540537,10177.46017803319,variable_raw,variable_w28,1981.7274365942576,347.6743750162859,1634.053061577969,190.16654919679672,1981.7274365942576,31975.00004203194,32328.31409600346,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-22,28684.039494019373,23540.3022745309,5143.737219488474,846.1099613537135,9665.097094882236,9338.965801661947,27576.704913100915,23663.714664551844,3912.9902485490725,664.6302476143602,10177.46017803319,9851.3288848129,variable_raw,variable_w28,1107.3345809184575,-123.41239002094517,1230.7469709394013,181.47971373935331,1107.3345809184561,33082.334622950395,33435.64867692192,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-23,24282.68462815603,22453.932874300473,1828.751753855558,336.8268281782516,9338.965801661947,9134.5167118038,23650.595038788113,23010.655618439905,639.9394203482065,148.44998206444234,9851.3288848129,9652.024704338226,variable_raw,variable_w28,632.0895893679153,-556.7227441394316,1188.8123335073515,188.37684611380928,635.6374031182969,33714.42421231831,34071.28608004022,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-24,52814.42773839089,52454.64733542142,359.7804029694713,47.83597841693422,9134.5167118038,9199.538836799027,53121.6292979352,52910.97047415649,210.6588237787055,25.17009975335418,9652.024704338226,9820.393078614208,variable_raw,variable_w28,-307.2015595443081,-456.3231387350752,149.1215791907658,22.665878663580038,-235.93631133090776,33407.222652774,33835.34976870931,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-25,61999.24691176616,61246.054225828106,753.1926859380573,90.65986656741397,9199.538836799027,9203.506841882287,61491.576107154826,60665.33358418461,826.2425229702113,99.21384523293693,9820.393078614208,10020.563903462933,variable_raw,variable_w28,507.67080461133446,580.7206416434929,-73.04983703215407,-8.553978665522962,642.9678545581547,33914.89345738533,34478.31762326747,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-26,53969.841331116666,53367.1619931289,602.6793379877688,71.91633491287041,9203.506841882287,9361.864507005113,53327.20547159239,52724.526133604624,602.6793379877688,71.91633491287041,10020.563903462933,10345.12140012619,variable_raw,variable_w28,642.6358595242782,642.6358595242782,0.0,0.0,757.2435238583496,34557.52931690961,35235.561147125816,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-27,57100.42045713782,55821.72476464812,1278.6956924897067,162.86197635345272,9361.864507005113,9363.56045208717,56993.8165012325,56555.80935143188,438.00714980062037,53.124295599291486,10345.12140012619,10394.888918423063,variable_raw,variable_w28,106.60395590532426,-734.0845867837634,840.6885426890864,109.73768075416123,139.75303118386435,34664.133272814935,35375.31417830968,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-28,58906.5926862703,57097.971236544,1808.6214497262956,267.28254421081783,9363.56045208717,9249.099196805459,59599.16006656049,58329.97606845442,1269.1839981060698,172.4907227627217,10394.888918423063,10354.649752983121,variable_raw,variable_w28,-692.5673802901947,-1232.0048319104244,539.4374516202258,94.79182144809613,-641.3854971323321,33971.56589252474,34733.92868117735,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-29,23658.0841019723,23187.491733370774,470.5923686015239,78.00178611646606,9249.099196805459,9105.400048735575,23974.628921180294,23974.628921180294,0.0,0.0,10354.649752983121,10206.072223483345,variable_raw,variable_w28,-316.544819207993,-787.1371878095197,470.5923686015239,78.00178611646606,-319.9088412784651,33655.02107331675,34414.01983989889,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-30,25453.1189832578,23532.558083344644,1920.560899913157,277.0772415657732,9105.400048735575,8818.160328599763,24634.480872741577,23901.033140801803,733.4477319397771,105.81371015505692,10206.072223483345,9927.75743353399,variable_raw,variable_w28,818.6381105162218,-368.475057457159,1187.1131679733799,171.26353141071627,824.7925415618743,34473.65918383297,35238.81238146076,corrected_lower_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-08-31,55996.331089236155,54920.887643172915,1075.4434460632365,129.13812212095786,8818.160328599763,9232.920913167301,55997.50276230297,55026.881704676096,970.6210576268737,116.80404522306708,9927.75743353399,10364.424294375434,variable_raw,variable_w28,-1.1716730668122182,-105.994061503181,104.82238843636276,12.334076897890782,13.934402160456473,34472.48751076616,35252.746783621216,corrected_higher_cost,2025-08,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-09-01,47286.93967667049,47286.93967667049,0.0,0.0,9232.920913167301,10800.0,47886.29354520307,47886.29354520307,0.0,0.0,10364.424294375434,10800.0,variable_raw,variable_w28,-599.3538685325839,-599.3538685325839,0.0,0.0,-1379.613141387635,33873.13364223357,33873.13364223358,corrected_higher_cost,2025-09,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-09-02,45532.26051356972,45532.26051356972,0.0,0.0,10800.0,10800.0,46573.96630804197,46573.96630804197,0.0,0.0,10800.0,10800.0,variable_raw,variable_w28,-1041.7057944722474,-1041.7057944722474,0.0,0.0,-1041.7057944722474,32831.427847761326,32831.42784776133,corrected_higher_cost,2025-09,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-09-03,46605.8963592457,46605.8963592457,0.0,0.0,10800.0,10800.0,47172.295041483085,47172.295041483085,0.0,0.0,10800.0,10800.0,variable_raw,variable_w28,-566.3986822373845,-566.3986822373845,0.0,0.0,-566.3986822373845,32265.02916552394,32265.02916552395,corrected_higher_cost,2025-09,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-09-04,45186.22995585397,45186.22995585397,0.0,0.0,10800.0,10800.0,45614.731302908,45614.731302908,0.0,0.0,10800.0,10800.0,variable_raw,variable_w28,-428.50134705403616,-428.50134705403616,0.0,0.0,-428.50134705403616,31836.527818469905,31836.527818469913,corrected_higher_cost,2025-09,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-09-05,17371.396716347033,17371.396716347033,0.0,0.0,10800.0,10800.0,17506.18638977618,17506.18638977618,0.0,0.0,10800.0,10800.0,variable_raw,variable_w28,-134.7896734291462,-134.7896734291462,0.0,0.0,-134.7896734291462,31701.73814504076,31701.738145040767,corrected_higher_cost,2025-09,True
variable_w28_vs_raw,Variable price: 28-day correction vs raw PV,2025-09-06,18167.9077636048,18167.9077636048,0.0,0.0,10800.0,10800.0,18403.076286776934,18403.076286776934,0.0,0.0,10800.0,10800.0,variable_raw,variable_w28,-235.16852317213488,-235.16852317213488,0.0,0.0,-235.16852317213488,31466.569621868624,31466.56962186863,corrected_higher_cost,2025-09,True
