date,planned_saving_yuan,emergency_saving_yuan,total_saving_yuan,policy,baseline
2025-06-10,1049.4784810909332,0.0,1049.4784810909332,R_w28,P
2025-06-11,989.3034341666789,0.0,989.3034341666717,R_w28,P
2025-06-12,1103.4872926820826,0.0,1103.4872926820826,R_w28,P
2025-06-13,1678.1545345765153,0.0,1678.1545345765153,R_w28,P
2025-06-14,1557.4856032012576,0.0,1557.4856032012576,R_w28,P
2025-06-15,1218.502356089106,0.0,1218.502356089106,R_w28,P
2025-06-16,1554.7372226416846,0.0,1554.7372226416846,R_w28,P
2025-06-17,1229.3222699617763,0.0,1229.3222699617763,R_w28,P
2025-06-18,981.9443142950404,0.0,981.9443142950404,R_w28,P
2025-06-19,1205.0792504439014,0.0,1205.0792504438941,R_w28,P
2025-06-20,1482.104591467305,0.0,1482.104591467305,R_w28,P
2025-06-21,1529.8683195513695,0.0,1529.8683195513695,R_w28,P
2025-06-22,1454.252596831524,0.0,1454.252596831524,R_w28,P
2025-06-23,1262.666827733883,0.0,1262.666827733883,R_w28,P
2025-06-24,1037.2047695043293,0.0,1037.2047695043293,R_w28,P
2025-06-25,1148.3219230859831,0.0,1148.3219230859831,R_w28,P
2025-06-26,1082.0563195946888,0.0,1082.0563195946888,R_w28,P
2025-06-27,1511.9591275710409,0.0,1511.9591275710409,R_w28,P
2025-06-28,1556.0385027567645,0.0,1556.0385027567645,R_w28,P
2025-06-29,1104.5308060118477,0.0,1104.5308060118477,R_w28,P
2025-06-30,1427.6979705050107,0.0,1427.6979705050107,R_w28,P
2025-07-01,893.8680818836729,-1124.2648835845102,-230.3968017008374,R_w28,P
2025-07-02,-61.294728722044965,-872.0924964330552,-933.3872251551002,R_w28,P
2025-07-03,-80.01871193878469,-258.8091572820558,-338.8278692208405,R_w28,P
2025-07-04,473.27376224790714,-1319.0985697121032,-845.824807464196,R_w28,P
2025-07-05,360.71454991700375,-674.4741704729495,-313.75962055594573,R_w28,P
2025-07-06,-82.87869491347374,-1322.772738867141,-1405.6514337806148,R_w28,P
2025-07-07,-49.66486627707491,-792.5820396213803,-842.246905898457,R_w28,P
2025-07-08,-51.25267124710081,0.0,-51.25267124710081,R_w28,P
2025-07-09,1211.1954291389775,0.0,1211.1954291389775,R_w28,P
2025-07-10,1277.8104536643295,0.0,1277.8104536643223,R_w28,P
2025-07-11,1628.2684839216818,0.0,1628.2684839216818,R_w28,P
2025-07-12,1346.4501563161466,0.0,1346.4501563161466,R_w28,P
2025-07-13,1079.4975281535808,0.0,1079.4975281535808,R_w28,P
2025-07-14,1603.2966891379983,0.0,1603.2966891379983,R_w28,P
2025-07-15,1148.1394972099806,0.0,1148.1394972099806,R_w28,P
2025-07-16,1549.4812730356207,0.0,1549.4812730356207,R_w28,P
2025-07-17,1115.242043937753,0.0,1115.242043937753,R_w28,P
2025-07-18,1721.9813339046596,0.0,1721.9813339046596,R_w28,P
2025-07-19,1351.6488483305839,0.0,1351.6488483305839,R_w28,P
2025-07-20,1031.1588551660025,0.0,1031.1588551660025,R_w28,P
2025-07-21,1598.1892016963902,0.0,1598.1892016963902,R_w28,P
2025-07-22,1331.0607213930125,0.0,1331.0607213930125,R_w28,P
2025-07-23,1165.625985003593,0.0,1165.625985003593,R_w28,P
2025-07-24,1209.0122158671293,0.0,1209.0122158671293,R_w28,P
2025-07-25,1887.6880157901287,0.0,1887.6880157901287,R_w28,P
2025-07-26,1293.9580031827536,0.0,1293.9580031827536,R_w28,P
2025-07-27,1104.3027800917553,0.0,1104.3027800917553,R_w28,P
2025-07-28,1567.8971145922114,0.0,1567.8971145922187,R_w28,P
2025-07-29,981.8546904934847,0.0,981.8546904934847,R_w28,P
2025-07-30,1417.5938936852908,0.0,1417.5938936852908,R_w28,P
2025-07-31,1320.9130571124915,0.0,1320.9130571124915,R_w28,P
2025-08-01,1396.444003071585,0.0,1396.444003071585,R_w28,P
2025-08-02,986.704059161184,0.0,986.704059161184,R_w28,P
2025-08-03,668.2133940658096,0.0,668.2133940658096,R_w28,P
2025-08-04,437.786248522978,0.0,437.786248522978,R_w28,P
2025-08-05,587.5337805952004,0.0,587.5337805951931,R_w28,P
2025-08-06,106.13816914292693,-19.376600750584657,86.7615683923359,R_w28,P
2025-08-07,-36.26493489107088,0.0,-36.264934891063604,R_w28,P
2025-08-08,678.6671515637136,-197.6298769774826,481.0372745862296,R_w28,P
2025-08-09,607.0280660874159,-341.4854544037969,265.542611683617,R_w28,P
2025-08-10,26.1626531655711,0.0,26.162653165563825,R_w28,P
2025-08-11,441.506210889107,0.0,441.506210889107,R_w28,P
2025-08-12,209.60572908632457,0.0,209.60572908632457,R_w28,P
2025-08-13,264.6999668005883,0.0,264.6999668005883,R_w28,P
2025-08-14,380.5726493850161,0.0,380.5726493850161,R_w28,P
2025-08-15,808.809081224259,-28.30454711290531,780.5045341113546,R_w28,P
2025-08-16,543.9691602987223,-1.1596057447604835e-11,543.9691602987114,R_w28,P
2025-08-17,153.3758592663653,0.0,153.3758592663653,R_w28,P
2025-08-18,335.2964798296234,0.0,335.2964798296234,R_w28,P
2025-08-19,305.0602847190312,0.0,305.0602847190312,R_w28,P
2025-08-20,330.14208275391866,185.6484619412695,515.7905446951845,R_w28,P
2025-08-21,126.58350463345414,0.0,126.58350463344686,R_w28,P
2025-08-22,887.1796032710372,-275.4129830427496,611.766620228289,R_w28,P
2025-08-23,629.2195457971939,0.0,629.2195457971939,R_w28,P
2025-08-24,249.23260626537376,0.0,249.23260626537376,R_w28,P
2025-08-25,463.96211040447815,0.0,463.96211040448543,R_w28,P
2025-08-26,258.30912243260536,0.0,258.30912243260536,R_w28,P
2025-08-27,553.1287922779738,0.0,553.1287922779738,R_w28,P
2025-08-28,473.326869964847,0.0,473.326869964847,R_w28,P
2025-08-29,806.133927605475,0.0,806.133927605475,R_w28,P
2025-08-30,1008.3021192882516,0.0,1008.3021192882516,R_w28,P
2025-08-31,333.13840488951973,0.0,333.13840488951973,R_w28,P
2025-09-01,764.0709273433531,0.0,764.0709273433531,R_w28,P
2025-09-02,2351.525474075155,0.0,2351.525474075155,R_w28,P
2025-09-03,2067.510308313984,0.0,2067.510308313984,R_w28,P
2025-09-04,1927.0109770343988,0.0,1927.0109770343988,R_w28,P
2025-09-05,2295.2148541112874,0.0,2295.2148541112874,R_w28,P
2025-09-06,2076.3515326377783,0.0,2076.3515326377783,R_w28,P
2025-09-07,2103.312090118845,0.0,2103.312090118845,R_w28,P
2025-09-08,1868.7880898058138,-954.9459108292176,913.8421789765925,R_w28,P
2025-09-09,-56.35197952781891,-200.94585387765028,-257.2978334054642,R_w28,P
2025-09-10,-64.02308521975647,-342.71385622993694,-406.7369414496934,R_w28,P
2025-09-11,-36.91145199762104,-185.5225589590625,-222.43401095668378,R_w28,P
2025-09-12,571.8747208367367,-945.463631004377,-373.5889101676403,R_w28,P
2025-09-13,381.85746672631285,0.0,381.85746672631285,R_w28,P
2025-09-14,39.39144152559311,0.0,39.391441525600385,R_w28,P
2025-09-15,172.7494228278738,0.0,172.7494228278738,R_w28,P
2025-09-16,129.7451464575497,0.0,129.7451464575497,R_w28,P
2025-09-17,-2.278240641047887,0.0,-2.278240641047887,R_w28,P
2025-09-18,184.02472941532324,0.0,184.02472941531596,R_w28,P
2025-09-19,576.4909906646462,-10.415356198858717,566.0756344657893,R_w28,P
2025-09-20,571.6125982908052,0.0,571.6125982908052,R_w28,P
2025-09-21,355.1412969941739,0.0,355.1412969941739,R_w28,P
2025-09-22,644.0228396604944,0.0,644.0228396604944,R_w28,P
2025-09-23,104.69048520537035,0.0,104.69048520537763,R_w28,P
2025-09-24,372.3256872316997,0.0,372.3256872316997,R_w28,P
2025-09-25,531.7149410335405,0.0,531.7149410335405,R_w28,P
2025-09-26,841.222378027127,0.0,841.222378027127,R_w28,P
2025-09-27,561.6786473299762,0.0,561.6786473299762,R_w28,P
2025-09-28,110.59510647693969,0.0,110.59510647693969,R_w28,P
2025-09-29,683.1639439715218,0.0,683.1639439715218,R_w28,P
2025-09-30,474.1540094389493,0.0,474.1540094389493,R_w28,P
2025-10-01,544.6023046966657,0.0,544.6023046966657,R_w28,P
2025-10-02,1375.917475278853,0.0,1375.917475278853,R_w28,P
2025-10-03,1785.2620705646768,0.0,1785.2620705646768,R_w28,P
2025-10-04,1543.3752702380007,0.0,1543.3752702380007,R_w28,P
2025-10-05,1314.5178636917044,0.0,1314.5178636917044,R_w28,P
2025-10-06,1320.5832989850678,0.0,1320.5832989850678,R_w28,P
2025-10-07,1348.5168641928321,0.0,1348.5168641928321,R_w28,P
2025-10-08,1443.724756571959,0.0,1443.724756571959,R_w28,P
2025-10-09,448.35881355347374,0.0,448.35881355347374,R_w28,P
2025-10-10,780.1751668992038,0.0,780.1751668992038,R_w28,P
2025-10-11,631.1956204665512,0.0,631.1956204665512,R_w28,P
2025-10-12,504.8011653425783,0.0,504.80116534257104,R_w28,P
2025-10-13,422.6115576776865,0.0,422.6115576776865,R_w28,P
2025-10-14,440.01882238879625,0.0,440.01882238879625,R_w28,P
2025-10-15,269.20259133808577,0.0,269.20259133808577,R_w28,P
2025-10-16,374.93544960702275,0.0,374.93544960701547,R_w28,P
2025-10-17,616.4138475607942,0.0,616.4138475607942,R_w28,P
2025-10-18,651.4164799718601,0.0,651.4164799718601,R_w28,P
2025-10-19,550.9232822692065,0.0,550.9232822692065,R_w28,P
2025-10-20,339.0756839391761,0.0,339.0756839391761,R_w28,P
2025-10-21,311.63027439953294,0.0,311.63027439953294,R_w28,P
2025-10-22,420.87750733766006,0.0,420.87750733766006,R_w28,P
2025-10-23,283.5601011871113,0.0,283.5601011871113,R_w28,P
2025-10-24,707.444100066099,0.0,707.444100066099,R_w28,P
2025-10-25,536.539343546985,0.0,536.539343546985,R_w28,P
2025-10-26,225.50779719556158,0.0,225.50779719556158,R_w28,P
2025-10-27,595.8275846725519,0.0,595.8275846725519,R_w28,P
2025-10-28,373.51336672528123,0.0,373.51336672528123,R_w28,P
2025-10-29,360.5896565703224,0.0,360.5896565703224,R_w28,P
2025-10-30,199.60672814553254,0.0,199.60672814553254,R_w28,P
2025-10-31,587.7118710580398,0.0,587.7118710580398,R_w28,P
2025-11-01,738.4019805400458,0.0,738.4019805400458,R_w28,P
2025-11-02,587.4862727930958,0.0,587.4862727930958,R_w28,P
2025-11-03,328.6645836427924,0.0,328.6645836427924,R_w28,P
2025-11-04,535.9792113567164,0.0,535.9792113567164,R_w28,P
2025-11-05,315.0278743062736,0.0,315.0278743062736,R_w28,P
2025-11-06,645.1229415869166,0.0,645.1229415869093,R_w28,P
2025-11-07,678.0552128934687,0.0,678.0552128934687,R_w28,P
2025-11-08,807.8763324743377,0.0,807.8763324743377,R_w28,P
2025-11-09,539.7902005945944,0.0,539.7902005945944,R_w28,P
2025-11-10,524.4502234722022,0.0,524.4502234722022,R_w28,P
2025-11-11,333.36635004382697,0.0,333.36635004382697,R_w28,P
2025-11-12,467.4760420212406,0.0,467.4760420212406,R_w28,P
2025-11-13,388.2132297545977,0.0,388.2132297545977,R_w28,P
2025-11-14,596.0392448705097,0.0,596.0392448705097,R_w28,P
2025-11-15,721.6857247953922,0.0,721.6857247953922,R_w28,P
2025-11-16,458.9802160225081,0.0,458.9802160225081,R_w28,P
2025-11-17,433.84411500578426,0.0,433.84411500578426,R_w28,P
2025-11-18,515.3941976292335,0.0,515.3941976292335,R_w28,P
2025-11-19,419.0210101892735,0.0,419.0210101892735,R_w28,P
2025-11-20,296.73619066706306,0.0,296.73619066706306,R_w28,P
2025-11-21,587.9994909162342,0.0,587.9994909162342,R_w28,P
2025-11-22,790.7358592127785,0.0,790.7358592127785,R_w28,P
2025-11-23,640.6857616990092,0.0,640.6857616990092,R_w28,P
2025-11-24,436.9592849377732,0.0,436.9592849377732,R_w28,P
2025-11-25,111.66035024343,0.0,111.66035024343,R_w28,P
2025-11-26,305.51777191658766,0.0,305.51777191658766,R_w28,P
2025-11-27,796.0435089534367,0.0,796.0435089534367,R_w28,P
2025-11-28,829.3243682823377,0.0,829.3243682823377,R_w28,P
2025-11-29,589.1130459559354,0.0,589.1130459559354,R_w28,P
2025-11-30,826.1289506415269,0.0,826.1289506415269,R_w28,P
2025-12-01,630.2743296674671,-3276.5093817027446,-2646.235052035263,R_w28,P
2025-12-02,225.85354608655325,299.0041128258745,524.8576589124277,R_w28,P
2025-12-03,87.00560380119714,236.24494656793286,323.2505503691282,R_w28,P
2025-12-04,-2.5889891503029503,-202.39754328850722,-204.98653243880835,R_w28,P
2025-12-05,46.84310949204155,63.75823179618146,110.60134128822392,R_w28,P
2025-12-06,24.788210690468986,243.3793094527391,268.16752014321173,R_w28,P
2025-12-07,91.30159830597404,0.0,91.30159830597404,R_w28,P
2025-12-08,221.66699441814853,0.0,221.66699441814853,R_w28,P
2025-12-09,444.86527560057584,0.0,444.86527560057584,R_w28,P
2025-12-10,422.1266098505366,0.0,422.1266098505366,R_w28,P
2025-12-11,315.6601812959707,0.0,315.6601812959707,R_w28,P
2025-12-12,455.0952932395412,0.0,455.0952932395412,R_w28,P
2025-12-13,277.7866859216665,0.0,277.7866859216665,R_w28,P
2025-12-14,554.4658506442211,0.0,554.4658506442211,R_w28,P
2025-12-15,599.7133743880477,0.0,599.7133743880477,R_w28,P
2025-12-16,397.6341073957301,0.0,397.6341073957301,R_w28,P
2025-12-17,380.22338171301817,0.0,380.22338171301817,R_w28,P
2025-12-18,415.6997581299511,0.0,415.6997581299511,R_w28,P
2025-12-19,351.9591782685857,0.0,351.9591782685857,R_w28,P
2025-12-20,130.760289775204,0.0,130.760289775204,R_w28,P
2025-12-21,348.5907499628447,0.0,348.5907499628447,R_w28,P
2025-12-22,572.1894911931304,0.0,572.1894911931304,R_w28,P
2025-12-23,313.62857497476216,0.0,313.62857497476216,R_w28,P
2025-12-24,439.195391606263,0.0,439.195391606263,R_w28,P
2025-12-25,304.1026069366053,0.0,304.1026069366053,R_w28,P
2025-12-26,376.918736825839,0.0,376.918736825839,R_w28,P
2025-12-27,439.00839188674945,0.0,439.00839188674945,R_w28,P
2025-12-28,433.9953977427649,0.0,433.99539774275763,R_w28,P
2025-12-29,647.7545260924089,0.0,647.7545260924089,R_w28,P
2025-12-30,418.5633096613892,0.0,418.5633096613892,R_w28,P
2025-12-31,454.0869023610867,0.0,454.0869023610867,R_w28,P
2025-02-01,2217.083333333332,0.0,2217.083333333332,R_w28,P_terminal
2025-02-02,57.65278038832912,0.0,57.65278038832912,R_w28,P_terminal
2025-02-03,90.19248965842417,0.0,90.19248965842417,R_w28,P_terminal
2025-02-04,69.66973110831896,0.0,69.66973110831896,R_w28,P_terminal
2025-02-05,-3.786449844526942,0.0,-3.786449844526942,R_w28,P_terminal
2025-02-06,37.94321331328683,0.0,37.94321331329411,R_w28,P_terminal
2025-02-07,69.66412191420386,0.0,69.66412191420386,R_w28,P_terminal
2025-02-08,166.99524316320822,0.0,166.99524316320822,R_w28,P_terminal
2025-02-09,105.32102624305116,0.0,105.32102624305116,R_w28,P_terminal
2025-02-10,3.8330732774265925,0.0,3.8330732774265925,R_w28,P_terminal
2025-02-11,-30.25797686880105,0.0,-30.25797686880105,R_w28,P_terminal
2025-02-12,24.71828567526245,0.0,24.71828567526245,R_w28,P_terminal
2025-02-13,-22.642783137780498,0.0,-22.642783137780498,R_w28,P_terminal
2025-02-14,-0.5265341026824899,0.0,-0.5265341026824899,R_w28,P_terminal
2025-02-15,-33.57504222649732,0.0,-33.57504222649732,R_w28,P_terminal
2025-02-16,-45.80106043039268,0.0,-45.80106043039268,R_w28,P_terminal
2025-02-17,-25.191933122805494,0.0,-25.191933122805494,R_w28,P_terminal
2025-02-18,-33.756040749860404,0.0,-33.756040749860404,R_w28,P_terminal
2025-02-19,-24.76223785639013,0.0,-24.76223785639013,R_w28,P_terminal
2025-02-20,-72.41828174140392,0.0,-72.41828174139664,R_w28,P_terminal
2025-02-21,-22.31428706446968,0.0,-22.31428706446968,R_w28,P_terminal
2025-02-22,-64.05035683932874,0.0,-64.05035683932874,R_w28,P_terminal
2025-02-23,-27.762730514186842,0.0,-27.762730514179566,R_w28,P_terminal
2025-02-24,-22.83416114296415,0.0,-22.83416114296415,R_w28,P_terminal
2025-02-25,-34.767073528666515,0.0,-34.767073528666515,R_w28,P_terminal
2025-02-26,-50.5284138145289,0.0,-50.5284138145289,R_w28,P_terminal
2025-02-27,12.783126663882285,0.0,12.783126663882285,R_w28,P_terminal
2025-02-28,38.941571944036696,0.0,38.941571944036696,R_w28,P_terminal
2025-03-01,28.060479995667265,0.0,28.060479995667265,R_w28,P_terminal
2025-03-02,-12.727273908669304,0.0,-12.72727390867658,R_w28,P_terminal
2025-03-03,50.24481939266843,-1.0913936421275139e-11,50.24481939266116,R_w28,P_terminal
2025-03-04,-14.907413889741292,0.0,-14.907413889741292,R_w28,P_terminal
2025-03-05,3.677873236272717,0.0,3.677873236279993,R_w28,P_terminal
2025-03-06,-3.049484378323541,0.0,-3.049484378323541,R_w28,P_terminal
2025-03-07,-16.01407220425608,0.0,-16.01407220425608,R_w28,P_terminal
2025-03-08,81.49285345103635,0.0,81.49285345103635,R_w28,P_terminal
2025-03-09,-0.24419032870355295,0.0,-0.24419032870355295,R_w28,P_terminal
2025-03-10,-2.194612044651876,0.0,-2.194612044651876,R_w28,P_terminal
2025-03-11,-55.727969483152265,0.0,-55.727969483152265,R_w28,P_terminal
2025-03-12,18.34523395076394,0.0,18.34523395076394,R_w28,P_terminal
2025-03-13,-64.12892711148743,0.0,-64.12892711148743,R_w28,P_terminal
2025-03-14,97.41570259018408,0.0,97.41570259018408,R_w28,P_terminal
2025-03-15,111.85772720248133,0.0,111.85772720248133,R_w28,P_terminal
2025-03-16,-33.921462774327665,0.0,-33.921462774327665,R_w28,P_terminal
2025-03-17,-10.735898232174804,0.0,-10.735898232174804,R_w28,P_terminal
2025-03-18,53.171023258291825,0.0,53.171023258291825,R_w28,P_terminal
2025-03-19,-30.119098664050398,0.0,-30.119098664050398,R_w28,P_terminal
2025-03-20,48.846035672897415,0.0,48.846035672897415,R_w28,P_terminal
2025-03-21,195.75963691721518,0.0,195.75963691721518,R_w28,P_terminal
2025-03-22,63.781077831281436,0.0,63.781077831281436,R_w28,P_terminal
2025-03-23,-25.81114020034147,0.0,-25.81114020034147,R_w28,P_terminal
2025-03-24,16.134341840945126,0.0,16.134341840945126,R_w28,P_terminal
2025-03-25,-19.566009192349156,0.0,-19.566009192349156,R_w28,P_terminal
2025-03-26,-17.92950383337302,0.0,-17.92950383337302,R_w28,P_terminal
2025-03-27,-31.49792300221452,0.0,-31.49792300221452,R_w28,P_terminal
2025-03-28,138.70055389586742,0.0,138.70055389586742,R_w28,P_terminal
2025-03-29,176.16264190373477,0.0,176.16264190373477,R_w28,P_terminal
2025-03-30,-32.832235662659514,0.0,-32.832235662659514,R_w28,P_terminal
2025-03-31,27.984805014937592,0.0,27.984805014937592,R_w28,P_terminal
2025-04-01,5.497651893660077,0.0,5.497651893652801,R_w28,P_terminal
2025-04-02,39.46395540199592,0.0,39.46395540199592,R_w28,P_terminal
2025-04-03,19.71095669407805,0.0,19.71095669407805,R_w28,P_terminal
2025-04-04,182.00558198828185,0.0,182.00558198828185,R_w28,P_terminal
2025-04-05,116.51423463377068,0.0,116.51423463377068,R_w28,P_terminal
2025-04-06,-26.386064100770454,0.0,-26.386064100770454,R_w28,P_terminal
2025-04-07,25.626851280452684,0.0,25.626851280452684,R_w28,P_terminal
2025-04-08,-46.01647717379092,0.0,-46.01647717379092,R_w28,P_terminal
2025-04-09,-47.148463703881134,0.0,-47.148463703881134,R_w28,P_terminal
2025-04-10,132.5163233760104,0.0,132.5163233760104,R_w28,P_terminal
2025-04-11,277.17444575915033,0.0,277.17444575915033,R_w28,P_terminal
2025-04-12,154.00473260548097,0.0,154.00473260548097,R_w28,P_terminal
2025-04-13,-2.6052280789081124,0.0,-2.6052280789081124,R_w28,P_terminal
2025-04-14,-15.922929455453414,0.0,-15.922929455453414,R_w28,P_terminal
2025-04-15,31.89231082389597,0.0,31.89231082389597,R_w28,P_terminal
2025-04-16,20.635283267198247,0.0,20.635283267198247,R_w28,P_terminal
2025-04-17,222.6530868581176,0.0,222.6530868581176,R_w28,P_terminal
2025-04-18,329.7120349045472,0.0,329.7120349045472,R_w28,P_terminal
2025-04-19,363.74866897125685,0.0,363.74866897125685,R_w28,P_terminal
2025-04-20,15.682672339949931,0.0,15.682672339949931,R_w28,P_terminal
2025-04-21,24.032463992451085,0.0,24.032463992451085,R_w28,P_terminal
2025-04-22,-28.22536586480419,0.0,-28.22536586480419,R_w28,P_terminal
2025-04-23,-19.130402947404946,0.0,-19.130402947404946,R_w28,P_terminal
2025-04-24,23.17109502749372,0.0,23.17109502749372,R_w28,P_terminal
2025-04-25,284.2116569519021,0.0,284.2116569519021,R_w28,P_terminal
2025-04-26,200.94809536330285,0.0,200.94809536330285,R_w28,P_terminal
2025-04-27,-39.497518972515536,0.0,-39.49751897252281,R_w28,P_terminal
2025-04-28,15.22615840718936,0.0,15.22615840718936,R_w28,P_terminal
2025-04-29,11.83262210693647,0.0,11.83262210693647,R_w28,P_terminal
2025-04-30,11.58062721240276,0.0,11.58062721240276,R_w28,P_terminal
2025-05-01,-0.7118674026714871,-1262.0065213560829,-1262.7183887587526,R_w28,P_terminal
2025-05-02,426.0870344698069,-880.8758762527996,-454.7888417829927,R_w28,P_terminal
2025-05-03,341.0273732287151,-10.004430300299646,331.02294292841543,R_w28,P_terminal
2025-05-04,-58.31846184467577,-278.2927055186583,-336.6111673633277,R_w28,P_terminal
2025-05-05,-5.813253173735575,-328.18957603775107,-334.0028292114948,R_w28,P_terminal
2025-05-06,7.513703052674828,-822.4838830979716,-814.970180045304,R_w28,P_terminal
2025-05-07,102.54817895683664,-309.45971205634396,-206.91153309951187,R_w28,P_terminal
2025-05-08,2.7680621345352847,0.0,2.7680621345352847,R_w28,P_terminal
