candidate,reference,date,saving_yuan
q42_fixed,old_q42_ols,2025-02-17,3593.3178574466
q42_fixed,old_q42_ols,2025-02-18,3591.7127788801736
q42_fixed,old_q42_ols,2025-02-19,6501.5372307939615
q42_fixed,old_q42_ols,2025-02-20,3406.383800582931
q42_fixed,old_q42_ols,2025-02-21,4652.272178021167
q42_fixed,old_q42_ols,2025-02-22,5723.015069667705
q42_fixed,old_q42_ols,2025-02-23,3709.129983888015
q42_fixed,old_q42_ols,2025-02-24,4412.511670528773
q42_fixed,old_q42_ols,2025-02-25,2493.797356636831
q42_fixed,old_q42_ols,2025-02-26,2773.3653959648
q42_fixed,old_q42_ols,2025-02-27,5644.389399962201
q42_fixed,old_q42_ols,2025-02-28,6042.086258582522
q42_fixed,old_q42_ols,2025-03-01,2414.379629550802
q42_fixed,old_q42_ols,2025-03-02,10319.881259646412
q42_fixed,old_q42_ols,2025-03-03,10784.148353153025
q42_fixed,old_q42_ols,2025-03-04,1156.74895491825
q42_fixed,old_q42_ols,2025-03-05,1704.9246021482395
q42_fixed,old_q42_ols,2025-03-06,2106.904688741153
q42_fixed,old_q42_ols,2025-03-07,1150.3896823615396
q42_fixed,old_q42_ols,2025-03-08,3868.6049390595035
q42_fixed,old_q42_ols,2025-03-09,779.2031081000314
q42_fixed,old_q42_ols,2025-03-10,11108.814971126092
q42_fixed,old_q42_ols,2025-03-11,2258.8430326241723
q42_fixed,old_q42_ols,2025-03-12,3899.680597548031
q42_fixed,old_q42_ols,2025-03-13,11244.14591892001
q42_fixed,old_q42_ols,2025-03-14,5124.878731458939
q42_fixed,old_q42_ols,2025-03-15,5691.827624595433
q42_fixed,old_q42_ols,2025-03-16,1872.1275607665812
q42_fixed,old_q42_ols,2025-03-17,1806.3795425331555
q42_fixed,old_q42_ols,2025-03-18,6478.0778670382715
q42_fixed,old_q42_ols,2025-03-19,1886.8510241558251
q42_fixed,old_q42_ols,2025-03-20,3449.1359438418076
q42_fixed,old_q42_ols,2025-03-21,5859.949035745261
q42_fixed,old_q42_ols,2025-03-22,2397.0008391519696
q42_fixed,old_q42_ols,2025-03-23,5707.086819186472
q42_fixed,old_q42_ols,2025-03-24,3640.1662200688443
q42_fixed,old_q42_ols,2025-03-25,11499.372565780766
q42_fixed,old_q42_ols,2025-03-26,4118.163801713628
q42_fixed,old_q42_ols,2025-03-27,6018.158287514554
q42_fixed,old_q42_ols,2025-03-28,4962.577413544364
q42_fixed,old_q42_ols,2025-03-29,5473.696848974683
q42_fixed,old_q42_ols,2025-03-30,808.1127635314915
q42_fixed,old_q42_ols,2025-03-31,6192.0859859847915
q42_fixed,old_q42_ols,2025-04-01,12416.79455085117
q42_fixed,old_q42_ols,2025-04-02,13144.096125748641
q42_fixed,old_q42_ols,2025-04-03,7247.9191626878455
q42_fixed,old_q42_ols,2025-04-04,5490.704678198514
q42_fixed,old_q42_ols,2025-04-05,3689.4380569636214
q42_fixed,old_q42_ols,2025-04-06,1899.6855302364274
q42_fixed,old_q42_ols,2025-04-07,2417.7115503869136
q42_fixed,old_q42_ols,2025-04-08,5567.507758766202
q42_fixed,old_q42_ols,2025-04-09,12922.851356440842
q42_fixed,old_q42_ols,2025-04-10,2947.3382788588497
q42_fixed,old_q42_ols,2025-04-11,4040.741416386869
q42_fixed,old_q42_ols,2025-04-12,815.7712841338926
q42_fixed,old_q42_ols,2025-04-13,5457.900759648866
q42_fixed,old_q42_ols,2025-04-14,2956.5018904035896
q42_fixed,old_q42_ols,2025-04-15,644.9527606730917
q42_fixed,old_q42_ols,2025-04-16,13239.870766472537
q42_fixed,old_q42_ols,2025-04-17,3309.3425715420453
q42_fixed,old_q42_ols,2025-04-18,2749.8533747749116
q42_fixed,old_q42_ols,2025-04-19,4610.655338463623
q42_fixed,old_q42_ols,2025-04-20,5144.236054323897
q42_fixed,old_q42_ols,2025-04-21,1949.1588597967639
q42_fixed,old_q42_ols,2025-04-22,4922.716492008425
q42_fixed,old_q42_ols,2025-04-23,928.8831518613515
q42_fixed,old_q42_ols,2025-04-24,3319.874399407592
q42_fixed,old_q42_ols,2025-04-25,4022.6448575668364
q42_fixed,old_q42_ols,2025-04-26,3404.978675784432
q42_fixed,old_q42_ols,2025-04-27,4876.31444968631
q42_fixed,old_q42_ols,2025-04-28,12350.17867625357
q42_fixed,old_q42_ols,2025-04-29,4149.804648552577
q42_fixed,old_q42_ols,2025-04-30,2172.4189139393566
q42_fixed,old_q42_ols,2025-05-01,9745.917919725303
q42_fixed,old_q42_ols,2025-05-02,6652.299523157031
q42_fixed,old_q42_ols,2025-05-03,4936.513538338975
q42_fixed,old_q42_ols,2025-05-04,4191.255486839596
q42_fixed,old_q42_ols,2025-05-05,10753.568429611412
q42_fixed,old_q42_ols,2025-05-06,14103.617076121474
q42_fixed,old_q42_ols,2025-05-07,13397.304054257736
q42_fixed,old_q42_ols,2025-05-08,8701.16434231714
q42_fixed,old_q42_ols,2025-05-09,3595.576130267267
q42_fixed,old_q42_ols,2025-05-10,1165.352780351317
q42_fixed,old_q42_ols,2025-05-11,4847.334768582485
q42_fixed,old_q42_ols,2025-05-12,-63.81337603359134
q42_fixed,old_q42_ols,2025-05-13,-1027.1248694772803
q42_fixed,old_q42_ols,2025-05-14,-773.8215902923621
q42_fixed,old_q42_ols,2025-05-15,-918.0342601054072
q42_fixed,old_q42_ols,2025-05-16,3660.2939312074977
q42_fixed,old_q42_ols,2025-05-17,3625.365300989957
q42_fixed,old_q42_ols,2025-05-18,2828.532715907975
q42_fixed,old_q42_ols,2025-05-19,568.2753268557062
q42_fixed,old_q42_ols,2025-05-20,12265.345073316545
q42_fixed,old_q42_ols,2025-05-21,2786.253912685599
q42_fixed,old_q42_ols,2025-05-22,2135.642727068909
q42_fixed,old_q42_ols,2025-05-23,2963.1849701026313
q42_fixed,old_q42_ols,2025-05-24,593.0720747349442
q42_fixed,old_q42_ols,2025-05-25,1041.5928303580731
q42_fixed,old_q42_ols,2025-05-26,17422.997522903897
q42_fixed,old_q42_ols,2025-05-27,-2294.4115711030972
q42_fixed,old_q42_ols,2025-05-28,8484.188818865041
q42_fixed,old_q42_ols,2025-05-29,19814.043651681553
q42_fixed,old_q42_ols,2025-05-30,3546.674326913213
q42_fixed,old_q42_ols,2025-05-31,2392.9239001764436
q42_fixed,old_q42_ols,2025-06-01,19430.23696524689
q42_fixed,old_q42_ols,2025-06-02,21284.01758133383
q42_fixed,old_q42_ols,2025-06-03,23644.570287444367
q42_fixed,old_q42_ols,2025-06-04,24555.80367500987
q42_fixed,old_q42_ols,2025-06-05,24287.177529532753
q42_fixed,old_q42_ols,2025-06-06,10012.377857747793
q42_fixed,old_q42_ols,2025-06-07,10685.371643658
q42_fixed,old_q42_ols,2025-06-08,-4368.368252750923
q42_fixed,old_q42_ols,2025-06-09,1523.0010009433754
q42_fixed,old_q42_ols,2025-06-10,-2888.2059805261815
q42_fixed,old_q42_ols,2025-06-11,18327.01486506605
q42_fixed,old_q42_ols,2025-06-12,-893.0118776688105
q42_fixed,old_q42_ols,2025-06-13,1015.7341960179074
q42_fixed,old_q42_ols,2025-06-14,-1711.0244459551832
q42_fixed,old_q42_ols,2025-06-15,-2723.7522543852974
q42_fixed,old_q42_ols,2025-06-16,-1544.6310222824686
q42_fixed,old_q42_ols,2025-06-17,10472.431416063046
q42_fixed,old_q42_ols,2025-06-18,-4225.335784951749
q42_fixed,old_q42_ols,2025-06-19,-2093.041792881777
q42_fixed,old_q42_ols,2025-06-20,96.8398319069529
q42_fixed,old_q42_ols,2025-06-21,73.84347600490582
q42_fixed,old_q42_ols,2025-06-22,-3260.4461308601603
q42_fixed,old_q42_ols,2025-06-23,-1161.059432177717
q42_fixed,old_q42_ols,2025-06-24,22039.955912962338
q42_fixed,old_q42_ols,2025-06-25,6471.814222754081
q42_fixed,old_q42_ols,2025-06-26,-2265.353720084706
q42_fixed,old_q42_ols,2025-06-27,3175.6818016943216
q42_fixed,old_q42_ols,2025-06-28,-1142.673551586935
q42_fixed,old_q42_ols,2025-06-29,3948.7693026631387
q42_fixed,old_q42_ols,2025-06-30,-718.5668559533515
q42_fixed,old_q42_ols,2025-07-01,26751.5545811139
q42_fixed,old_q42_ols,2025-07-02,13672.7329532992
q42_fixed,old_q42_ols,2025-07-03,27252.839297279876
q42_fixed,old_q42_ols,2025-07-04,16190.686960828752
q42_fixed,old_q42_ols,2025-07-05,17529.88263789221
q42_fixed,old_q42_ols,2025-07-06,40743.63465526154
q42_fixed,old_q42_ols,2025-07-07,37346.539661208866
q42_fixed,old_q42_ols,2025-07-08,-4711.919539330433
q42_fixed,old_q42_ols,2025-07-09,-3836.46799656278
q42_fixed,old_q42_ols,2025-07-10,-2931.705532426473
q42_fixed,old_q42_ols,2025-07-11,3077.600614850602
q42_fixed,old_q42_ols,2025-07-12,-3114.2827415041647
q42_fixed,old_q42_ols,2025-07-13,-4476.200276600932
q42_fixed,old_q42_ols,2025-07-14,-1242.62702963857
q42_fixed,old_q42_ols,2025-07-15,-4920.42818308698
q42_fixed,old_q42_ols,2025-07-16,-735.1587314378412
q42_fixed,old_q42_ols,2025-07-17,-1176.3931310527478
q42_fixed,old_q42_ols,2025-07-18,1149.665358160506
q42_fixed,old_q42_ols,2025-07-19,-1340.9930886291186
q42_fixed,old_q42_ols,2025-07-20,-5974.46385523121
q42_fixed,old_q42_ols,2025-07-21,-1669.1745015688575
q42_fixed,old_q42_ols,2025-07-22,-4160.402787664709
q42_fixed,old_q42_ols,2025-07-23,-2706.311710574926
q42_fixed,old_q42_ols,2025-07-24,2222.4203723928586
q42_fixed,old_q42_ols,2025-07-25,4184.804367644774
q42_fixed,old_q42_ols,2025-07-26,-1253.1002283803318
q42_fixed,old_q42_ols,2025-07-27,10056.078354061647
q42_fixed,old_q42_ols,2025-07-28,28780.466252888014
q42_fixed,old_q42_ols,2025-07-29,1654.4559371643263
q42_fixed,old_q42_ols,2025-07-30,-4787.147260100537
q42_fixed,old_q42_ols,2025-07-31,-77.20716729229025
q42_fixed,old_q42_ols,2025-08-01,218.58584509223147
q42_fixed,old_q42_ols,2025-08-02,-2582.0548857793983
q42_fixed,old_q42_ols,2025-08-03,-2570.2871080323966
q42_fixed,old_q42_ols,2025-08-04,-4546.93163553685
q42_fixed,old_q42_ols,2025-08-05,-2842.595732138994
q42_fixed,old_q42_ols,2025-08-06,9212.227584504457
q42_fixed,old_q42_ols,2025-08-07,-3450.4528023012317
q42_fixed,old_q42_ols,2025-08-08,2552.0982219205944
q42_fixed,old_q42_ols,2025-08-09,3986.0410577217663
q42_fixed,old_q42_ols,2025-08-10,6378.918753955237
q42_fixed,old_q42_ols,2025-08-11,4677.111809250986
q42_fixed,old_q42_ols,2025-08-12,30026.554804328785
q42_fixed,old_q42_ols,2025-08-13,11471.345869424607
q42_fixed,old_q42_ols,2025-08-14,13491.650769862084
q42_fixed,old_q42_ols,2025-08-15,5920.163258876237
q42_fixed,old_q42_ols,2025-08-16,6940.077763199333
q42_fixed,old_q42_ols,2025-08-17,5290.940396513535
q42_fixed,old_q42_ols,2025-08-18,9403.242019658072
q42_fixed,old_q42_ols,2025-08-19,-1172.5696906079393
q42_fixed,old_q42_ols,2025-08-20,40621.95451763368
q42_fixed,old_q42_ols,2025-08-21,8007.757895299968
q42_fixed,old_q42_ols,2025-08-22,11003.632918513347
q42_fixed,old_q42_ols,2025-08-23,5338.776669676641
q42_fixed,old_q42_ols,2025-08-24,7948.730500346683
q42_fixed,old_q42_ols,2025-08-25,34072.078801025316
q42_fixed,old_q42_ols,2025-08-26,4414.123515449115
q42_fixed,old_q42_ols,2025-08-27,10938.626828722576
q42_fixed,old_q42_ols,2025-08-28,31593.78324038448
q42_fixed,old_q42_ols,2025-08-29,4907.742487469859
q42_fixed,old_q42_ols,2025-08-30,5375.905823429639
q42_fixed,old_q42_ols,2025-08-31,130.76226714193035
q42_fixed,old_q42_ols,2025-09-01,-3840.283302531854
q42_fixed,old_q42_ols,2025-09-02,-2565.2989927717426
q42_fixed,old_q42_ols,2025-09-03,-2510.095906825576
q42_fixed,old_q42_ols,2025-09-04,-2677.6024859871177
q42_fixed,old_q42_ols,2025-09-05,-92.80256961292616
q42_fixed,old_q42_ols,2025-09-06,-735.5650867300283
q42_fixed,old_q42_ols,2025-09-07,-2088.498498650566
q42_fixed,old_q42_ols,2025-09-08,41739.341849759214
q42_fixed,old_q42_ols,2025-09-09,12559.692891479805
q42_fixed,old_q42_ols,2025-09-10,37090.558063845056
q42_fixed,old_q42_ols,2025-09-11,14057.530456470864
q42_fixed,old_q42_ols,2025-09-12,13186.453599459128
q42_fixed,old_q42_ols,2025-09-13,11986.22297988509
q42_fixed,old_q42_ols,2025-09-14,29521.590414076854
q42_fixed,old_q42_ols,2025-09-15,11194.270577940908
q42_fixed,old_q42_ols,2025-09-16,26930.65173930981
q42_fixed,old_q42_ols,2025-09-17,23103.098509983218
q42_fixed,old_q42_ols,2025-09-18,22751.761835007084
q42_fixed,old_q42_ols,2025-09-19,12078.755427471217
q42_fixed,old_q42_ols,2025-09-20,13050.701119551086
q42_fixed,old_q42_ols,2025-09-21,7558.546700493469
q42_fixed,old_q42_ols,2025-09-22,22441.753550909867
q42_fixed,old_q42_ols,2025-09-23,20975.369897107514
q42_fixed,old_q42_ols,2025-09-24,14443.118621204587
q42_fixed,old_q42_ols,2025-09-25,10138.25345832455
q42_fixed,old_q42_ols,2025-09-26,11054.158871905538
q42_fixed,old_q42_ols,2025-09-27,15080.147013924263
q42_fixed,old_q42_ols,2025-09-28,24135.38419797967
q42_fixed,old_q42_ols,2025-09-29,16544.11390954563
q42_fixed,old_q42_ols,2025-09-30,26297.960182531206
q42_fixed,old_q42_ols,2025-10-01,-4950.571422793888
q42_fixed,old_q42_ols,2025-10-02,-2674.794072633107
q42_fixed,old_q42_ols,2025-10-03,6187.341967838163
q42_fixed,old_q42_ols,2025-10-04,3698.3157037066157
q42_fixed,old_q42_ols,2025-10-05,-1912.6904654805112
q42_fixed,old_q42_ols,2025-10-06,-3022.35077305881
q42_fixed,old_q42_ols,2025-10-07,1742.151850042057
q42_fixed,old_q42_ols,2025-10-08,16468.656458447855
q42_fixed,old_q42_ols,2025-10-09,10504.00516382586
q42_fixed,old_q42_ols,2025-10-10,12487.054362543473
q42_fixed,old_q42_ols,2025-10-11,7756.084172444302
q42_fixed,old_q42_ols,2025-10-12,16569.59805246295
q42_fixed,old_q42_ols,2025-10-13,5512.004756638962
q42_fixed,old_q42_ols,2025-10-14,24062.91262823908
q42_fixed,old_q42_ols,2025-10-15,26240.13075994244
q42_fixed,old_q42_ols,2025-10-16,25770.922204293318
q42_fixed,old_q42_ols,2025-10-17,7057.984533953393
q42_fixed,old_q42_ols,2025-10-18,6738.47728022909
q42_fixed,old_q42_ols,2025-10-19,23030.790633721874
q42_fixed,old_q42_ols,2025-10-20,17800.508764207225
q42_fixed,old_q42_ols,2025-10-21,22960.270992238744
q42_fixed,old_q42_ols,2025-10-22,16672.775521440875
q42_fixed,old_q42_ols,2025-10-23,5153.905542932203
q42_fixed,old_q42_ols,2025-10-24,11080.194731554273
q42_fixed,old_q42_ols,2025-10-25,7807.942395883409
q42_fixed,old_q42_ols,2025-10-26,2282.7507114895634
q42_fixed,old_q42_ols,2025-10-27,7311.7543717839435
q42_fixed,old_q42_ols,2025-10-28,10909.810881360565
q42_fixed,old_q42_ols,2025-10-29,24614.03948535511
q42_fixed,old_q42_ols,2025-10-30,5375.512840162017
q42_fixed,old_q42_ols,2025-10-31,6639.10771055341
q42_fixed,old_q42_ols,2025-11-01,5702.486631470567
q42_fixed,old_q42_ols,2025-11-02,16843.960048111534
q42_fixed,old_q42_ols,2025-11-03,13730.866870237369
q42_fixed,old_q42_ols,2025-11-04,7084.368826553618
q42_fixed,old_q42_ols,2025-11-05,5759.960614819451
q42_fixed,old_q42_ols,2025-11-06,17765.45449130259
q42_fixed,old_q42_ols,2025-11-07,7794.8412029176325
q42_fixed,old_q42_ols,2025-11-08,4351.327255248865
q42_fixed,old_q42_ols,2025-11-09,11587.346951506392
q42_fixed,old_q42_ols,2025-11-10,22766.567947648786
q42_fixed,old_q42_ols,2025-11-11,7920.072598555227
q42_fixed,old_q42_ols,2025-11-12,3589.0731441401367
q42_fixed,old_q42_ols,2025-11-13,8361.381997436227
q42_fixed,old_q42_ols,2025-11-14,3977.2402449774363
q42_fixed,old_q42_ols,2025-11-15,5920.146349940605
q42_fixed,old_q42_ols,2025-11-16,11597.715061051807
q42_fixed,old_q42_ols,2025-11-17,-1620.683715212217
q42_fixed,old_q42_ols,2025-11-18,10470.392679763048
q42_fixed,old_q42_ols,2025-11-19,11722.100870822513
q42_fixed,old_q42_ols,2025-11-20,5495.068622073282
q42_fixed,old_q42_ols,2025-11-21,5337.919004046031
q42_fixed,old_q42_ols,2025-11-22,5968.341229517391
q42_fixed,old_q42_ols,2025-11-23,3882.216652346353
q42_fixed,old_q42_ols,2025-11-24,1942.8824228750454
q42_fixed,old_q42_ols,2025-11-25,6514.84582470826
q42_fixed,old_q42_ols,2025-11-26,9093.670198189575
q42_fixed,old_q42_ols,2025-11-27,2360.2635814684836
q42_fixed,old_q42_ols,2025-11-28,6313.815718964388
q42_fixed,old_q42_ols,2025-11-29,12567.391898979462
q42_fixed,old_q42_ols,2025-11-30,21571.85045764222
q42_fixed,old_q42_ols,2025-12-01,32581.71575478479
q42_fixed,old_q42_ols,2025-12-02,32632.039288006054
q42_fixed,old_q42_ols,2025-12-03,32049.302141083856
q42_fixed,old_q42_ols,2025-12-04,28062.899938010058
q42_fixed,old_q42_ols,2025-12-05,25799.449039937448
q42_fixed,old_q42_ols,2025-12-06,31147.24920339045
q42_fixed,old_q42_ols,2025-12-07,34240.74930078983
q42_fixed,old_q42_ols,2025-12-08,-3206.3961220212223
q42_fixed,old_q42_ols,2025-12-09,-1880.6213775991782
q42_fixed,old_q42_ols,2025-12-10,-2193.4559903631307
q42_fixed,old_q42_ols,2025-12-11,-4957.51493023317
q42_fixed,old_q42_ols,2025-12-12,1470.4288035831014
q42_fixed,old_q42_ols,2025-12-13,-812.9842285981031
q42_fixed,old_q42_ols,2025-12-14,3090.9929658590263
q42_fixed,old_q42_ols,2025-12-15,547.5827329021704
q42_fixed,old_q42_ols,2025-12-16,-2812.7250189014158
q42_fixed,old_q42_ols,2025-12-17,-1811.916736166153
q42_fixed,old_q42_ols,2025-12-18,-856.9686130632181
q42_fixed,old_q42_ols,2025-12-19,-363.8201138078912
q42_fixed,old_q42_ols,2025-12-20,-1228.7920372987137
q42_fixed,old_q42_ols,2025-12-21,2096.9663261051755
q42_fixed,old_q42_ols,2025-12-22,-610.7102391804947
q42_fixed,old_q42_ols,2025-12-23,-2307.2364423504478
q42_fixed,old_q42_ols,2025-12-24,-1440.1940431589173
q42_fixed,old_q42_ols,2025-12-25,-743.5315516798582
q42_fixed,old_q42_ols,2025-12-26,-2551.7952117289533
q42_fixed,old_q42_ols,2025-12-27,-991.7218893140525
q42_fixed,old_q42_ols,2025-12-28,-584.6255913809582
q42_fixed,old_q42_ols,2025-12-29,-2864.272506779962
q42_fixed,old_q42_ols,2025-12-30,-2757.2108102524217
q42_fixed,old_q42_ols,2025-12-31,757.8093728397944
q43_raw_ols,old_q43_w28_ols,2025-02-01,-864.1519138755102
q43_raw_ols,old_q43_w28_ols,2025-02-02,635.1781573258049
q43_raw_ols,old_q43_w28_ols,2025-02-03,-950.9877426330568
q43_raw_ols,old_q43_w28_ols,2025-02-04,-634.016500511585
q43_raw_ols,old_q43_w28_ols,2025-02-05,598.7269440083401
q43_raw_ols,old_q43_w28_ols,2025-02-06,-1065.0379801195013
q43_raw_ols,old_q43_w28_ols,2025-02-07,-3410.1038032679935
q43_raw_ols,old_q43_w28_ols,2025-02-08,2369.2351558760893
q43_raw_ols,old_q43_w28_ols,2025-02-09,1961.474937521154
q43_raw_ols,old_q43_w28_ols,2025-02-10,-1017.7592433233222
q43_raw_ols,old_q43_w28_ols,2025-02-11,1272.4389804644525
q43_raw_ols,old_q43_w28_ols,2025-02-12,1982.526982231393
q43_raw_ols,old_q43_w28_ols,2025-02-13,254.57728750029491
q43_raw_ols,old_q43_w28_ols,2025-02-14,-2026.797264967674
q43_raw_ols,old_q43_w28_ols,2025-02-15,2240.453615020686
q43_raw_ols,old_q43_w28_ols,2025-02-16,5331.819672733458
q43_raw_ols,old_q43_w28_ols,2025-02-17,1661.709173845884
q43_raw_ols,old_q43_w28_ols,2025-02-18,1926.7345870004574
q43_raw_ols,old_q43_w28_ols,2025-02-19,2931.5320820511915
q43_raw_ols,old_q43_w28_ols,2025-02-20,146.23190464531945
q43_raw_ols,old_q43_w28_ols,2025-02-21,-2445.341987931477
q43_raw_ols,old_q43_w28_ols,2025-02-22,2290.914100904287
q43_raw_ols,old_q43_w28_ols,2025-02-23,4205.49039056294
q43_raw_ols,old_q43_w28_ols,2025-02-24,127.89992355712457
q43_raw_ols,old_q43_w28_ols,2025-02-25,-11.641652333208185
q43_raw_ols,old_q43_w28_ols,2025-02-26,717.447270423072
q43_raw_ols,old_q43_w28_ols,2025-02-27,2409.5603671961653
q43_raw_ols,old_q43_w28_ols,2025-02-28,-1395.7928286895549
q43_raw_ols,old_q43_w28_ols,2025-03-01,1558.4493373313235
q43_raw_ols,old_q43_w28_ols,2025-03-02,2183.1859904540033
q43_raw_ols,old_q43_w28_ols,2025-03-03,818.6238218158323
q43_raw_ols,old_q43_w28_ols,2025-03-04,793.9834293129534
q43_raw_ols,old_q43_w28_ols,2025-03-05,1233.8042629308184
q43_raw_ols,old_q43_w28_ols,2025-03-06,-588.9157701991426
q43_raw_ols,old_q43_w28_ols,2025-03-07,-3420.6321626875033
q43_raw_ols,old_q43_w28_ols,2025-03-08,1502.8283578200917
q43_raw_ols,old_q43_w28_ols,2025-03-09,2198.888275412799
q43_raw_ols,old_q43_w28_ols,2025-03-10,836.2301557378523
q43_raw_ols,old_q43_w28_ols,2025-03-11,818.7361847758366
q43_raw_ols,old_q43_w28_ols,2025-03-12,90.9456673771565
q43_raw_ols,old_q43_w28_ols,2025-03-13,1292.839660759826
q43_raw_ols,old_q43_w28_ols,2025-03-14,-1491.393866964654
q43_raw_ols,old_q43_w28_ols,2025-03-15,1924.607041942263
q43_raw_ols,old_q43_w28_ols,2025-03-16,2082.339107670894
q43_raw_ols,old_q43_w28_ols,2025-03-17,1348.8344895395494
q43_raw_ols,old_q43_w28_ols,2025-03-18,-744.3883630643832
q43_raw_ols,old_q43_w28_ols,2025-03-19,-78.9937768353484
q43_raw_ols,old_q43_w28_ols,2025-03-20,2298.953815423236
q43_raw_ols,old_q43_w28_ols,2025-03-21,-1274.2099026751293
q43_raw_ols,old_q43_w28_ols,2025-03-22,640.7601124157209
q43_raw_ols,old_q43_w28_ols,2025-03-23,2333.498607318448
q43_raw_ols,old_q43_w28_ols,2025-03-24,-598.8319465768436
q43_raw_ols,old_q43_w28_ols,2025-03-25,2653.875521378999
q43_raw_ols,old_q43_w28_ols,2025-03-26,703.9065941694716
q43_raw_ols,old_q43_w28_ols,2025-03-27,339.88225704292563
q43_raw_ols,old_q43_w28_ols,2025-03-28,-3175.002764487919
q43_raw_ols,old_q43_w28_ols,2025-03-29,2841.225368251311
q43_raw_ols,old_q43_w28_ols,2025-03-30,2815.4078763769285
q43_raw_ols,old_q43_w28_ols,2025-03-31,2242.760570411796
q43_raw_ols,old_q43_w28_ols,2025-04-01,-46.92917021712492
q43_raw_ols,old_q43_w28_ols,2025-04-02,1905.577208570532
q43_raw_ols,old_q43_w28_ols,2025-04-03,-1322.936867162709
q43_raw_ols,old_q43_w28_ols,2025-04-04,-931.1315681158885
q43_raw_ols,old_q43_w28_ols,2025-04-05,1225.2517372840975
q43_raw_ols,old_q43_w28_ols,2025-04-06,3394.9733918223646
q43_raw_ols,old_q43_w28_ols,2025-04-07,927.3322387648077
q43_raw_ols,old_q43_w28_ols,2025-04-08,-414.5492655501221
q43_raw_ols,old_q43_w28_ols,2025-04-09,207.83248831026867
q43_raw_ols,old_q43_w28_ols,2025-04-10,471.55526357798954
q43_raw_ols,old_q43_w28_ols,2025-04-11,-1357.708532584953
q43_raw_ols,old_q43_w28_ols,2025-04-12,993.2593474548448
q43_raw_ols,old_q43_w28_ols,2025-04-13,3138.276921642573
q43_raw_ols,old_q43_w28_ols,2025-04-14,27.285738196245802
q43_raw_ols,old_q43_w28_ols,2025-04-15,748.1569957244865
q43_raw_ols,old_q43_w28_ols,2025-04-16,602.5748923877909
q43_raw_ols,old_q43_w28_ols,2025-04-17,1297.4680580017011
q43_raw_ols,old_q43_w28_ols,2025-04-18,-1766.806377838946
q43_raw_ols,old_q43_w28_ols,2025-04-19,2273.498814549337
q43_raw_ols,old_q43_w28_ols,2025-04-20,2673.2909932377406
q43_raw_ols,old_q43_w28_ols,2025-04-21,-716.7942470261332
q43_raw_ols,old_q43_w28_ols,2025-04-22,806.996644376617
q43_raw_ols,old_q43_w28_ols,2025-04-23,763.4679870154141
q43_raw_ols,old_q43_w28_ols,2025-04-24,-293.4973236738515
q43_raw_ols,old_q43_w28_ols,2025-04-25,-1311.8305360187514
q43_raw_ols,old_q43_w28_ols,2025-04-26,1375.5682561051344
q43_raw_ols,old_q43_w28_ols,2025-04-27,4670.943434315857
q43_raw_ols,old_q43_w28_ols,2025-04-28,-980.4444038881556
q43_raw_ols,old_q43_w28_ols,2025-04-29,1054.0082072149598
q43_raw_ols,old_q43_w28_ols,2025-04-30,1502.2549160619237
q43_raw_ols,old_q43_w28_ols,2025-05-01,-562.3658370507765
q43_raw_ols,old_q43_w28_ols,2025-05-02,-1216.0782558638166
q43_raw_ols,old_q43_w28_ols,2025-05-03,1742.8195950008849
q43_raw_ols,old_q43_w28_ols,2025-05-04,2676.0870938969238
q43_raw_ols,old_q43_w28_ols,2025-05-05,563.2309043525383
q43_raw_ols,old_q43_w28_ols,2025-05-06,1325.638147676691
q43_raw_ols,old_q43_w28_ols,2025-05-07,4419.688236720824
q43_raw_ols,old_q43_w28_ols,2025-05-08,-1302.410816153264
q43_raw_ols,old_q43_w28_ols,2025-05-09,-680.9606368397472
q43_raw_ols,old_q43_w28_ols,2025-05-10,391.5463280277818
q43_raw_ols,old_q43_w28_ols,2025-05-11,1515.642726793798
q43_raw_ols,old_q43_w28_ols,2025-05-12,700.2232735609505
q43_raw_ols,old_q43_w28_ols,2025-05-13,-177.94719417025044
q43_raw_ols,old_q43_w28_ols,2025-05-14,-1142.78730451702
q43_raw_ols,old_q43_w28_ols,2025-05-15,-929.1813344602342
q43_raw_ols,old_q43_w28_ols,2025-05-16,-1939.5740053019072
