policy,date,expected_emergency_yuan,actual_emergency_yuan,emergency_prediction_error_yuan,selected_proxy_score_yuan,actual_cost_yuan
S_no_inventory,2025-06-13,4350.508714579106,0.0,-4350.508714579106,28641.57724014121,24291.068525562107
S_no_inventory,2025-06-14,4251.2422454882335,0.0,-4251.2422454882335,28631.610746650887,24380.368501162644
S_no_inventory,2025-06-15,5104.411513718172,0.0,-5104.411513718172,60349.30831230584,55244.89679858769
S_no_inventory,2025-06-16,5142.6441698026,0.0,-5142.6441698026,60664.929079244495,55522.28490944188
S_no_inventory,2025-06-17,5161.112612086421,67.1176936410931,-5093.994918445328,60591.65624739881,55497.66132895348
S_no_inventory,2025-06-18,5187.344704150621,0.0,-5187.344704150621,61765.52354825486,56578.17884410423
S_no_inventory,2025-06-19,5238.69108366627,271.77522103965345,-4966.915862626616,60858.88137261796,55891.96550999133
S_no_inventory,2025-06-20,714.9010842475217,0.0,-714.9010842475217,27828.521034698588,27113.619950451062
S_no_inventory,2025-06-21,671.795517171306,0.0,-671.795517171306,26887.231114849714,26215.435597678403
S_no_inventory,2025-06-22,5285.486690055672,0.0,-5285.486690055672,58075.57373913678,52790.087049081114
S_no_inventory,2025-06-23,5239.1495569898025,0.0,-5239.1495569898025,58572.47089745794,53333.32134046815
S_no_inventory,2025-06-24,5410.52673958046,6108.842819986861,698.3160804064009,58186.225816812184,58884.54189721857
S_no_inventory,2025-06-25,5377.279812564999,0.0,-5377.279812564999,58242.312967542384,52865.033154977406
S_no_inventory,2025-06-26,5428.890630598405,21.307048608396947,-5407.583581990008,58795.899216708465,53388.31563471847
S_no_inventory,2025-06-27,668.8550199355052,0.0,-668.8550199355052,25734.701174248472,25065.84615431296
S_no_inventory,2025-06-28,653.9721257249784,0.0,-653.9721257249784,25010.95941781415,24356.987292089172
S_no_inventory,2025-06-29,5602.649023761281,0.0,-5602.649023761281,57544.31712110986,51941.66809734858
S_no_inventory,2025-06-30,5220.031302953665,127.66524870294313,-5092.366054250721,57309.8696392329,52217.503584982194
S_no_inventory,2025-07-01,5021.074835501403,9923.674842640929,4902.600007139526,57083.29288780391,61985.89289494346
S_no_inventory,2025-07-02,5099.438069495763,9403.389968410567,4303.951898914805,57037.50760081583,61341.45949973064
S_no_inventory,2025-07-03,4881.15677965496,15410.333544096968,10529.176764442007,56042.3149241041,66571.49168854611
S_no_inventory,2025-07-04,3363.7281095506523,21140.578315025974,17776.850205475323,24446.138841922184,42222.98904739751
S_no_inventory,2025-07-05,4251.455645149342,25094.29369815357,20842.83805300423,24900.47314181572,45743.31119481995
S_no_inventory,2025-07-06,3071.64351334069,43124.21098883652,40052.56747549583,50727.50433554817,90780.07181104402
S_no_inventory,2025-07-07,3770.8912920960056,8063.809622821349,4292.918330725343,52453.945662021666,56746.86399274699
S_no_inventory,2025-07-08,3212.0464549336903,154.92292972269124,-3057.123525210999,62688.154561596166,59631.03103638516
S_no_inventory,2025-07-09,3333.2638335825673,0.0,-3333.2638335825673,59947.586294768276,56614.32246118569
S_no_inventory,2025-07-10,3495.301926774187,63.52683651636539,-3431.775090257822,60204.24172475008,56772.46663449224
S_no_inventory,2025-07-11,740.0607822309785,0.0,-740.0607822309785,30802.93899912281,30062.87821689181
S_no_inventory,2025-07-12,2967.4880909172985,0.0,-2967.4880909172985,31023.141602818476,28055.653511901182
S_no_inventory,2025-07-13,3402.957390858021,0.0,-3402.957390858021,59396.56038394946,55993.60299309145
S_no_inventory,2025-07-14,3441.405025619707,0.0,-3441.405025619707,58316.73396232899,54875.32893670925
S_no_inventory,2025-07-15,3425.353372168622,0.0,-3425.353372168622,59834.0959004059,56408.742528237286
S_no_inventory,2025-07-16,3475.8257947956945,0.0,-3475.8257947956945,57279.212924733154,53803.38712993746
S_no_inventory,2025-07-17,3493.9306666835555,0.0,-3493.9306666835555,57885.46324698882,54391.53258030526
S_no_inventory,2025-07-18,2847.1902519473047,0.0,-2847.1902519473047,29277.227930642497,26430.0376786952
S_no_inventory,2025-07-19,2735.570062176495,0.0,-2735.570062176495,30287.838423921417,27552.26836174493
S_no_inventory,2025-07-20,3107.8849381561527,0.0,-3107.8849381561527,56680.00386307478,53572.11892491862
S_no_inventory,2025-07-21,3145.064912237513,0.0,-3145.064912237513,57396.45990572423,54251.3949934867
S_no_inventory,2025-07-22,3002.1324095048963,0.0,-3002.1324095048963,57894.08761094942,54891.95520144453
S_no_inventory,2025-07-23,2890.226711408694,0.0,-2890.226711408694,57633.75154252169,54743.524831113005
S_no_inventory,2025-07-24,2893.6295794573057,0.0,-2893.6295794573057,57508.57625309962,54614.94667364231
S_no_inventory,2025-07-25,2654.511533762052,0.0,-2654.511533762052,28754.396671218245,26099.88513745619
S_no_inventory,2025-07-26,2514.6759505070054,0.0,-2514.6759505070054,30274.898465234644,27760.222514727637
S_no_inventory,2025-07-27,2759.504550876147,2496.4404211416777,-263.06412973446913,56360.74303904485,56097.67890931039
S_no_inventory,2025-07-28,3040.320224223502,646.5374317158886,-2393.7827925076135,56493.70760936738,54099.92481685977
S_no_inventory,2025-07-29,2758.7228760707535,0.0,-2758.7228760707535,58968.55187842625,56209.82900235552
S_no_inventory,2025-07-30,3020.3594633594485,0.0,-3020.3594633594485,58380.90275863908,55360.543295279625
S_no_inventory,2025-07-31,3495.5761405096227,0.0,-3495.5761405096227,57948.16309802645,54452.58695751683
S_no_inventory,2025-08-01,4162.146968656072,0.0,-4162.146968656072,28220.321506729415,24058.17453807334
S_no_inventory,2025-08-02,3287.416068933287,0.0,-3287.416068933287,28567.366458181834,25279.950389248548
S_no_inventory,2025-08-03,4306.629338212091,563.1526838093305,-3743.4766544027607,54898.60550622515,51155.12885182239
S_no_inventory,2025-08-04,2454.6532525552284,128.3190219392044,-2326.334230616024,52440.11135045467,50113.77711983863
S_no_inventory,2025-08-05,1525.8461631595605,620.7461110963209,-905.1000520632397,47966.10276750505,47061.002715441806
S_no_inventory,2025-08-06,1400.6340370198984,10439.347364742413,9038.713327722515,47480.76272171418,56519.47604943671
S_no_inventory,2025-08-07,1702.2354531548958,947.1180611780771,-755.1173919768187,46964.223257340745,46209.10586536394
S_no_inventory,2025-08-08,639.0211270967436,1692.9599092114095,1053.9387821146659,23206.388033850522,24260.32681596519
S_no_inventory,2025-08-09,591.4895027448985,3196.3166125794714,2604.827109834573,22790.714833517522,25395.54194335209
S_no_inventory,2025-08-10,1603.3397856764207,2177.9933223003477,574.653536623927,46079.25195544423,46653.905492068174
S_no_inventory,2025-08-11,1670.3235779640345,2420.5471852040764,750.2236072400419,46337.18544680081,47087.40905404085
S_no_inventory,2025-08-12,1478.571599717044,17165.303784959557,15686.732185242512,45222.024948561666,60908.757133804174
S_no_inventory,2025-08-13,1846.6090759989872,1546.582889320668,-300.02618667831916,46337.974234094225,46037.94804741592
S_no_inventory,2025-08-14,1857.8898035530842,5479.196047816195,3621.3062442631103,46074.33992819355,49695.64617245665
S_no_inventory,2025-08-15,716.3949749135479,5820.503885679022,5104.108910765473,22622.91142062834,27727.02033139381
S_no_inventory,2025-08-16,864.8164295044928,4753.240971863888,3888.4245423593957,23120.666276813303,27009.0908191727
S_no_inventory,2025-08-17,1955.4239118464868,2511.9514260910164,556.5275142445296,46678.227449840604,47234.75496408513
S_no_inventory,2025-08-18,2069.275023106326,2806.385127355985,737.1101042496589,46399.49915254416,47136.60925679382
S_no_inventory,2025-08-19,2120.302829023067,1004.0120047402336,-1116.2908242828332,47116.352320028265,46000.06149574543
S_no_inventory,2025-08-20,2085.520492482978,29155.278276996047,27069.75778451307,46583.90797948169,73653.66576399477
S_no_inventory,2025-08-21,2838.284357070827,354.13956705613833,-2484.1447900146886,48186.38343936978,45702.238649355095
S_no_inventory,2025-08-22,845.1303287871585,5158.835386897915,4313.705058110756,23381.01219306332,27694.717251174086
S_no_inventory,2025-08-23,837.7357798986875,169.9531336390971,-667.7826462595904,23958.623668696346,23290.841022436754
S_no_inventory,2025-08-24,2531.3383915224263,1875.2855605861093,-656.0528309363169,48681.53082976466,48025.47799882834
S_no_inventory,2025-08-25,2517.076179627898,14461.442540602326,11944.366360974427,48977.5650769256,60921.93143790003
S_no_inventory,2025-08-26,2617.445938978831,463.4305038158675,-2154.0154351629635,49239.64794682664,47085.63251166369
S_no_inventory,2025-08-27,2607.7569028667444,32.17307749714924,-2575.583825369595,49359.03455691657,46783.450731547004
S_no_inventory,2025-08-28,2414.5851638974686,13862.870908274508,11448.285744377039,49221.07070503004,60669.35644940709
S_no_inventory,2025-08-29,512.4786423195675,0.0,-512.4786423195675,25019.555911992964,24507.07726967339
S_no_inventory,2025-08-30,426.0409890626302,0.0,-426.0409890626302,24525.335013184435,24099.2940241218
S_no_inventory,2025-08-31,745.0369681810351,139.7569672021937,-605.2800009788415,50446.28913636542,49841.00913538656
S_no_inventory,2025-09-01,2308.2613820233896,0.0,-2308.2613820233896,49578.097680447674,47269.836298424256
S_no_inventory,2025-09-02,2270.4734367992214,0.0,-2270.4734367992214,46919.61765743713,44649.144220637914
S_no_inventory,2025-09-03,2325.070139004342,0.0,-2325.070139004342,46445.3644692298,44120.29433022545
S_no_inventory,2025-09-04,2366.0817174873796,0.0,-2366.0817174873796,46892.90108961144,44526.81937212408
S_no_inventory,2025-09-05,463.25663291241204,0.0,-463.25663291241204,20717.77889526825,20254.522262355833
S_no_inventory,2025-09-06,499.37045420634684,0.0,-499.37045420634684,21790.5744048378,21291.203950631454
S_no_inventory,2025-09-07,694.1939705547654,0.0,-694.1939705547654,44444.92728867926,43750.7333181245
S_no_inventory,2025-09-08,527.7315868974673,22464.47236564339,21936.740778745923,35055.92970263586,56992.67048138178
S_no_inventory,2025-09-09,1073.1163092046568,4007.5726833590734,2934.4563741544166,39820.36196956146,42754.81834371587
S_no_inventory,2025-09-10,1192.2504736943422,18859.43739371347,17667.18692001913,39920.56479369212,57587.751713711245
S_no_inventory,2025-09-11,1755.2712581102157,1139.2209800191208,-616.0502780910949,41055.51768197248,40439.46740388139
S_no_inventory,2025-09-12,1310.7930688336094,12715.796403219978,11405.003334386369,16730.76571697458,28135.769051360952
S_no_inventory,2025-09-13,1592.9252343629437,3579.4710875440596,1986.545853181116,18379.3932515702,20365.939104751316
S_no_inventory,2025-09-14,1581.499937122837,10914.842343942331,9333.342406819494,41281.609735050915,50614.952141870395
S_no_inventory,2025-09-15,1656.0713405120143,620.9362871303393,-1035.1350533816749,42427.042885093375,41391.90783171169
S_no_inventory,2025-09-16,1602.4732939343571,55.38174766666711,-1547.09154626769,42677.14482696501,41130.05328069732
S_no_inventory,2025-09-17,1533.20841037983,34.708893749999724,-1498.4995166298302,43512.228196376534,42013.72867974672
S_no_inventory,2025-09-18,1414.4027213994946,34.044760098903666,-1380.357961300591,42802.47641432243,41422.118453021845
S_no_inventory,2025-09-19,513.3084729187588,2369.2150596023707,1855.906586683612,18525.25953517079,20381.166121854403
S_no_inventory,2025-09-20,555.2264633294855,0.0,-555.2264633294855,19042.71891855047,18487.492455220978
S_no_inventory,2025-09-21,1443.3282152992276,0.0,-1443.3282152992276,44564.46475957546,43121.13654427623
S_no_inventory,2025-09-22,1454.1414963238365,73.52183999999905,-1380.6196563238375,43654.162423656366,42273.542767332525
S_no_inventory,2025-09-23,1648.9034160812428,42.996187500000005,-1605.9072285812429,45817.801249777185,44211.894021195934
S_no_inventory,2025-09-24,1462.2777403103412,0.0,-1462.2777403103412,45366.101133805576,43903.823393495244
S_no_inventory,2025-09-25,1478.6780830654714,0.0,-1478.6780830654714,45485.8279791244,44007.14989605893
S_no_inventory,2025-09-26,1296.718909696654,1531.2440519403315,234.52514224367746,18750.781442145497,18985.306584389167
S_no_inventory,2025-09-27,1218.2054487579387,1675.092626685099,456.88717792716034,19638.820415801212,20095.707593728373
S_no_inventory,2025-09-28,1357.8577979461515,0.0,-1357.8577979461515,46535.18461465965,45177.32681671351
S_no_inventory,2025-09-29,1201.5543877612454,134.7362566666671,-1066.8181310945783,46083.52169315517,45016.7035620606
S_no_inventory,2025-09-30,1215.766179628508,136.1032480984004,-1079.6629315301077,47242.63211787494,46162.96918634481
S_no_inventory,2025-10-01,2638.534881365062,0.0,-2638.534881365062,46956.38577886553,44317.850897500466
S_no_inventory,2025-10-02,2582.5749858539516,0.0,-2582.5749858539516,44895.3644763476,42312.789490493655
S_no_inventory,2025-10-03,829.5271875089709,0.0,-829.5271875089709,17320.746309575283,16491.219122066308
S_no_inventory,2025-10-04,795.7251331127057,0.0,-795.7251331127057,18828.511822736065,18032.78668962336
S_no_inventory,2025-10-05,2611.890981254352,0.0,-2611.890981254352,43522.25856568494,40910.367584430605
S_no_inventory,2025-10-06,2730.187491693956,0.0,-2730.187491693956,45784.929206527704,43054.74171483375
S_no_inventory,2025-10-07,2349.1925356994284,0.0,-2349.1925356994284,44606.801919547244,42257.60938384784
S_no_inventory,2025-10-08,2328.652998300252,0.0,-2328.652998300252,40111.684711267066,37783.03171296681
S_no_inventory,2025-10-09,1949.5508242716646,0.0,-1949.5508242716646,41255.53263853485,39305.981814263185
S_no_inventory,2025-10-10,723.1350396572606,3.7811766387974224,-719.3538630184631,16729.663773262528,16010.309910244068
S_no_inventory,2025-10-11,509.1455475567558,0.0,-509.1455475567558,17491.009809924417,16981.86426236766
S_no_inventory,2025-10-12,1810.0098969614685,98.03580773333336,-1711.9740892281352,41943.656429113544,40231.68233988541
S_no_inventory,2025-10-13,1475.6878400287458,0.0,-1475.6878400287458,42190.187265161396,40714.49942513266
S_no_inventory,2025-10-14,1561.91025620079,2341.581800127603,779.671543926813,41707.358885163565,42487.03042909037
S_no_inventory,2025-10-15,1565.9547531473274,4047.057777862458,2481.1030247151302,42201.24328774966,44682.3463124648
S_no_inventory,2025-10-16,1693.766953571045,7095.446708653912,5401.679755082867,43057.57155431854,48459.25130940143
S_no_inventory,2025-10-17,524.7392436915476,0.0,-524.7392436915476,17636.23297845682,17111.49373476527
S_no_inventory,2025-10-18,442.8848979902883,0.0,-442.8848979902883,17778.29178643265,17335.40688844236
S_no_inventory,2025-10-19,440.1586523795374,1739.2204670340734,1299.061814654536,44098.99193509635,45398.0537497509
S_no_inventory,2025-10-20,414.72013389095616,1913.4456046721077,1498.7254707811517,45075.99795973828,46574.72343051942
S_no_inventory,2025-10-21,478.96048630722413,0.0,-478.96048630722413,45839.43673597007,45360.476249662825
S_no_inventory,2025-10-22,1997.09169421825,5698.256962114039,3701.165267895789,45766.953643083914,49468.11891097968
S_no_inventory,2025-10-23,2165.6855887128463,0.0,-2165.6855887128463,47143.99672656007,44978.31113784724
S_no_inventory,2025-10-24,601.9445735398666,0.0,-601.9445735398666,17778.335044784737,17176.39047124487
S_no_inventory,2025-10-25,508.89152059406024,23.19332412945163,-485.6981964646086,18164.18132787155,17678.483131406938
S_no_inventory,2025-10-26,2040.7330063108798,0.0,-2040.7330063108798,47627.20743699381,45586.474430682945
S_no_inventory,2025-10-27,2064.8146154029937,1188.2428934995585,-876.5717219034352,47078.9017062697,46202.32998436627
S_no_inventory,2025-10-28,719.9328862549316,0.0,-719.9328862549316,47320.08900010146,46600.156113846526
S_no_inventory,2025-10-29,2137.7618260851664,9203.699105161964,7065.9372790767975,46933.91038994073,53999.84766901753
S_no_inventory,2025-10-30,2041.5061074702978,0.0,-2041.5061074702978,47428.74248964628,45387.236382175994
S_no_inventory,2025-10-31,454.1239958074592,0.0,-454.1239958074592,18947.632209805837,18493.508213998375
S_no_inventory,2025-11-01,449.35449704238,0.0,-449.35449704238,18672.788197537444,18223.433700495065
S_no_inventory,2025-11-02,1607.5806233962335,949.8986735816595,-657.681949814574,48101.211763805426,47443.52981399084
S_no_inventory,2025-11-03,1474.6637214747345,0.0,-1474.6637214747345,49132.82206796765,47658.158346492935
S_no_inventory,2025-11-04,1359.8610556988624,52.8727724999995,-1306.988283198863,49184.79705252602,47877.80876932716
S_no_inventory,2025-11-05,1314.4171702856768,0.0,-1314.4171702856768,50495.72654748638,49181.30937720071
S_no_inventory,2025-11-06,1334.6388865478655,3926.648073185491,2592.009186637625,49457.14173111605,52049.15091775368
S_no_inventory,2025-11-07,357.1726797251103,112.66436837000771,-244.5083113551026,19387.53243499611,19143.024123641007
S_no_inventory,2025-11-08,368.6309740682439,0.0,-368.6309740682439,19015.51854589094,18646.8875718227
S_no_inventory,2025-11-09,1405.2792292381753,0.0,-1405.2792292381753,50888.36257741579,49483.08334817759
S_no_inventory,2025-11-10,1394.6274404155827,0.0,-1394.6274404155827,50974.71526959109,49580.08782917551
S_no_inventory,2025-11-11,1352.7957796412777,0.0,-1352.7957796412777,51654.591229581994,50301.79544994071
S_no_inventory,2025-11-12,1310.0769656844282,0.0,-1310.0769656844282,51897.82617234169,50587.749206657245
S_no_inventory,2025-11-13,1311.0100332580478,0.0,-1311.0100332580478,52001.73854185772,50690.72850859967
